Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,Video Published,Comment Published
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,"This video makes me nervous... the hugging, the loud close talking, the touching.",UgzQ9FEtHrdt61iYDvJ4AaABAg,2,3,2021-05-29T19:00:03Z,2021-05-30T12:48:54Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,"Don't worry Manu Raju Cicada's don't eat 💩, 💥",Ugx9Oh_1YtQ2WYdpipx4AaABAg,0,2,2021-05-29T19:00:03Z,2021-05-31T01:28:47Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,I wish Biden would take Putin out behind the stadium.,UgwKhc6ewVWc4OKopUh4AaABAg,1,2,2021-05-29T19:00:03Z,2021-05-31T18:05:37Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,"When Trump was president, everything was total crap! notice how things are improving under Biden!",UgwJrXsKFvwMK2yl-xV4AaABAg,4,3,2021-05-29T19:00:03Z,2021-05-31T10:35:46Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,"Mhm... News from late night shows, Kimmel does the same crap.... Don't trust either for an HONEST or truthful news.",UgySOSSSh7-uWeGsAHV4AaABAg,0,0,2021-05-29T19:00:03Z,2021-06-02T21:48:41Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,Jimmy Fallon this week news capital riots inquiry grand jury for trump vs Biden awesomeness job,UgzRtzexVSIO_pkOjEZ4AaABAg,0,2,2021-05-29T19:00:03Z,2021-05-29T19:32:41Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,I think the Big Peach needs to walk,UgzQZJ6wD3vtm5mtPXx4AaABAg,1,2,2021-05-29T19:00:03Z,2021-05-30T03:33:36Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,"I’d hate to nitpick, but there aren’t any 7-11’s in GA",UgyoREBmz5a6TKh-3vF4AaABAg,0,0,2021-05-29T19:00:03Z,2021-05-31T14:03:50Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,"I don't have any proof, but I recall an episode of Jimmy's a few months ago, maybe a few weeks, when Higgins was so, so funny - he outshined Jimmy by a long shot, just with his quick wit and perfect delivery. And then I remember all the episodes after that - which hasn't been much at all. I have a terrible hunch that some producer on the show said, ""You can be funny but you can't be funnier than Jimmy."" Every time I see him now, I literally think this - everything from the way Jimmy addresses his jokes, to how toned-down Higgins is. It's such a shame - go get your own show Higgins! I'd watch your show.",UgxNF93V32uQ2raDh114AaABAg,0,0,2021-05-29T19:00:03Z,2021-06-02T02:00:24Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,This whole huge crowd at the golfing tournament and not a mask to be seen.  Watch out in a month - covid spike,UgwWt6L00Xl1Dwnulc54AaABAg,0,19,2021-05-29T19:00:03Z,2021-05-30T05:12:11Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,Ofcourse...why let the whole world be a witness to the fact that most of these GOP members loved the insurrection...,Ugyi7TlrjzZDg1whtsl4AaABAg,12,35,2021-05-29T19:00:03Z,2021-05-29T19:06:40Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,You know your at a bad barbecue the grill is a metal bed/ and the pork is raw; not that I felt hungry at all/ the bed was as old as Grandma and smelled like burnt urinal,UgzTaNszus7Gf5FbpKN4AaABAg,0,0,2021-05-29T19:00:03Z,2021-06-01T00:44:14Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,"So....they cheer and applaud when they hear “free samples”, but they're dead quiet when he mentions language courses on planes?... Yeah... it tracks...",UgziQalaDowCtQ3GZGZ4AaABAg,8,17,2021-05-29T19:00:03Z,2021-05-29T22:26:38Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,So glad it’s the weekend,Ugx_8iw_RQ8S8yg7Zop4AaABAg,0,3,2021-05-29T19:00:03Z,2021-05-29T19:05:22Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,So much corruption it’s shameful 😳,UgxqQ3oY5Vj2r7R5N5R4AaABAg,0,2,2021-05-29T19:00:03Z,2021-05-30T10:17:04Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,I love Jimmy Fallon. I find him hilarious but ny husband says he's one of the least funny men out there,Ugxds1FGDSdjwNwhVd14AaABAg,4,4,2021-05-29T19:00:03Z,2021-05-30T02:53:29Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,"Is it just me or does Jimmy sound less enthused while reading his ""Monologue"" without Dave Grhol during the rest of the week?",UgxUgS3raXmCHp-mYiV4AaABAg,3,4,2021-05-29T19:00:03Z,2021-05-30T06:31:11Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,Um..... No. Get him off of there. ONLY ONE HOST. JIMMY. NO OTHERS. PERIOD.,UgwUgO25Ngh3uMiuQ_F4AaABAg,0,0,2021-05-29T19:00:03Z,2021-06-01T18:56:07Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,"Knicks: Beatennnn
Stephen A: Murmurs",UgyIW6sE0FtoUpHYU7l4AaABAg,0,1,2021-05-29T19:00:03Z,2021-05-29T19:02:22Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,พนักงานมูลนิธิเมตตาธรรม หอนาฬิกา จังหวัดนราธิวาส สมัครทหารพรานฯ ร่วมอยู่ในเหตุการณ์ กระสุนปืนกลฯ เข้าแก้มขวาทะลุแก้มซ้ายฯ 🤡🥳😳,UgxyEZecU-Z2nvmdYyd4AaABAg,0,1,2021-05-29T19:00:03Z,2021-05-29T20:54:54Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,remember when jimmy fallon cancelled himself for wearing blackface in an old sketch like 20 years ago. Then he thought he was done for and quit the show for a season,UgzcOzCgRhE0Gg4Js-V4AaABAg,0,0,2021-05-29T19:00:03Z,2021-05-30T17:44:39Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,Carrot slaw song... Priceless 😂,UgwCV3uTMFEt8SLgWtB4AaABAg,0,0,2021-05-29T19:00:03Z,2021-05-30T10:31:24Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,I love Jimmy! 💕,UgxvD3TxCEePXRiU7Mp4AaABAg,0,1,2021-05-29T19:00:03Z,2021-05-30T01:04:34Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,Jimmy's voice! Not Mommy's!,Ugw7CKNI_s5TSZGb02h4AaABAg,0,0,2021-05-29T19:00:03Z,2021-06-01T09:56:32Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,"Sometimes you have to become the bad guy to restore order people will be mad but its all for a good cause 
cheers to good bad guys",Ugx9PDnfGorvdRFtqc14AaABAg,0,0,2021-05-29T19:00:03Z,2021-05-30T18:53:41Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,Dave is so fkn cool,UgwEitUGGMMuVyA5EUh4AaABAg,0,0,2021-05-29T19:00:03Z,2021-05-30T14:45:24Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,"What can’t Dave do, guys amazing!",Ugym8Js2iDRpKpaX4yp4AaABAg,0,3,2021-05-29T19:00:03Z,2021-05-30T12:36:13Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,"Is it just me or does Jimmy sound less enthused while reading his ""Monologue"" without Dave Grhol during the rest of the week?",UgwUBErMOIf3nAAA5J54AaABAg,3,17,2021-05-29T19:00:03Z,2021-05-30T06:31:32Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,Martha Stewart also put the blade firmly on her finger. Wth?,UgwQOXNGADGk-92utbh4AaABAg,0,1,2021-05-29T19:00:03Z,2021-05-30T06:47:19Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,I'd watch COCAINE SHARK ... question: would it swim on land?,Ugy1QG2sm3u7DVDGrXF4AaABAg,0,0,2021-05-29T19:00:03Z,2021-05-30T19:02:28Z
Trump,The Tonight Show Starring Jimmy Fallon,"Capitol Riot Inquiry Blocked, Grand Jury for Trump Probe: This Week’s News | The Tonight Show","Republican senators block the commission to investigate the Capitol insurrection, and the prosecutor in former President Trump's criminal probe convenes a ...",I_KWhIKFKAU,Nice long format!,Ugz63OPt28Odr5BWbpp4AaABAg,0,1,2021-05-29T19:00:03Z,2021-05-29T19:41:05Z
